DATE;MSCI ACWI IMI Accelerating Change Index;MSCI ACWI IMI Ageing Society Opportunities Index;MSCI ACWI IMI Blockchain Economy Index;MSCI ACWI IMI Clean Energy Infrastructure Index;MSCI ACWI IMI Digital Economy;MSCI ACWI IMI Disruptive Technology;MSCI ACWI IMI Future Education Index;MSCI ACWI IMI Efficient Energy Index;MSCI ACWI IMI Food Revolution Index;MSCI ACWI IMI Fintech Innovation Index;MSCI ACWI IMI Genomic Innovation Index;MSCI ACWI IMI Next Generation Internet Innovation;MSCI ACWI IMI Digital Health;MSCI ACWI IMI Innovation Index;MSCI ACWI IMI Future Mobility Index;MSCI ACWI IMI Millennials Index;MSCI ACWI IMI Immuno-oncology Index;MSCI ACWI IMI Natural Resources Stewardship Index;MSCI ACWI IMI Plastics Transition Index;MSCI ACWI IMI Robotics Index;MSCI ACWI IMI Cybersecurity Index;MSCI ACWI IMI Sharing Economy Index;MSCI ACWI IMI Smart Cities Index;MSCI ACWI IMI Space Exploration Index;MSCI ACWI IMI Sustainable Water Transition Index;MSCI ACWI IMI Robotics & AI index;MSCI ACWI IMI Resilient Future Index;MSCI ACWI IMI Smart Security & Defense Index;MSCI ACWI IMI Future Mobility ESG Filtered Index;MSCI ACWI IMI Digital Economy ESG Filtered Index;MSCI ACWI IMI INNOVATION SELECT ESG SCREEN 200;MSCI ACWI IMI FINTECH INNOVATION SELECT ESG SCREEN 100;MSCI ACWI IMI GENOMIC INNOVATION SELECT ESG SCREENED 100;MSCI ACWI IMI SDG 3 Good Health and Well-being Select Index;MSCI ACWI IMI SDG 6 Clean Water and Sanitation Select Index;MSCI ACWI IMI SDG Impact Select Index;MSCI ACWI IMI Virology Index;MSCI ACWI IMI SDG 11 Sustainable Cities and Communities Select Index;MSCI ACWI IMI SDG 12 Responsible Consumption and Production Select Index;MSCI ACWI IMI SDG Social Fairness Select Index
16/07/2024;0.008757163584778424;0.009074285108525506;0.02929052387185638;0.010028583317662156;-0.0022533338092198974;-0.0007599144030999329;0.009446676169495839;0.015435449832437964;0.01026357130389247;0.002342724172568049;0.020860142228242364;-0.0010109984228232098;0.01621390014402439;0.005207159280465252;0.005701931891226391;0.002277003119458749;0.013950647688752923;0.007092430011236422;0.016977871231160412;0.005696488241813378;0.005141644516046594;-0.002782521175659054;0.00533103970063343;0.014191771498420842;0.016281908618443794;-0.0010571201913201144;0.013538070876466609;0.010185229739352262;0.010438494373302399;-0.0022752567538649347;0.0036277891200376584;0.0011436444054201333;0.020992330859751045;0.0042773712758265485;0.012689066053702167;0.005803477239999125;0.00921224307669711;0.010322950483238794;0.007286611248724157;0.0027145050651629283
17/07/2024;-0.010852564716396892;0.0025370711798168594;-0.0242998112023667;-0.011401497313023016;-0.024892629389437492;-0.018812908991156518;-0.010905146407527593;-0.00878536944376303;0.0022599260513494254;-0.014601521096496267;-0.005685663106216387;-0.026654872978903774;0.010444050309655659;-0.013322792279359072;-0.022436951798853376;-0.010714625699648147;0.013476146390910822;0.007901687052058572;0.0007591413331708188;-0.02308656172935348;-0.016438699948215865;-0.025706098161830955;-0.02491826613570425;-0.010691819912563632;-0.0062449419952501925;-0.02820167140035129;-0.007677618226806297;-0.007632307009512895;-0.027620828372825517;-0.018800490001324433;-0.014149116334037266;-0.01470745003028468;-0.007149569231611287;0.005494178294112097;0.004538432115961683;-0.006015508124361135;0.007600264162347868;-0.015060875914636456;-0.008606606730803287;0.003338190339034275
18/07/2024;-0.0075823040558611115;-0.015943203440949932;-0.038674868254886474;-0.0037538459343008043;-0.008024785786136038;-0.010969706143456963;-0.01555973634868841;-0.01093871905951346;-0.0061852684420294814;-0.011296548536945521;-0.019009427982358308;-0.007153851363784031;-0.017573578763944154;-0.010314824732314643;-0.013501165390340393;-0.006562556800146127;-0.010666708416607355;-0.009840557192038248;-0.005096381781284491;-0.014138192131239194;-0.012463449044062611;-0.008456218478106058;-0.010592033949407635;-0.012101264633200791;-0.0034402841289741816;-0.008527568199098019;-0.006891722117537195;-0.01233001486145201;-0.012565109871686929;-0.012174802925288487;-0.00965033661463903;-0.011154821659184896;-0.01986645430041658;-0.01696583914640363;-0.0014444021372862035;-0.004702713070198211;-0.007231886955942134;-0.00376228101862815;-0.0056360290051222775;-0.00753891274234128
19/07/2024;-0.0082688766903168;-0.00036577887725298665;0.01718280043003088;-0.008270304737579353;-0.009549411129147372;-0.008310259037586159;-0.006222849194787064;-0.0036429995265367656;-0.009963573287077173;-0.0049109071796624645;-0.0029320896201269803;-0.008924026291650134;0.005274703933165194;-0.006924140910355948;-0.015220659021432532;-0.007277241895652336;-0.003961735080497755;-0.0050413289883167066;-0.0013268666666193913;-0.00664431103725056;-0.007534141454019565;-0.015346204587818695;-0.0127640721458073;-0.007941483984284792;-0.012382632702409548;-0.00962464620227862;-0.008445691513752247;-0.010851417476322218;-0.015557315625603058;-0.01146552668543264;-0.00703813402418299;-0.0052693747124722854;-0.002342983604123036;0.0022536758993204928;-0.006137078766300057;-0.0027224071493407824;-0.006227130820101259;-0.012274632851403986;-0.009431291520622595;-0.0038686290792834584
20/07/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/07/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/07/2024;0.013498251238705775;0.006968896230044584;0.012802477966359548;0.0020219203591413846;0.011943253314414804;0.011134830870725044;0.01836091671918023;-0.0005018813728893546;0.008851418119126113;0.013195879862675636;0.01921781354685769;0.014757390311687131;0.009450529423974906;0.014800083184042398;0.005396887776025039;0.008377250758371552;0.010713382194960047;0.0060983474072857325;0.010843780764916216;0.015433677303031187;0.0013058861370214855;0.010820633507035727;0.006448483623105413;0.012769908032951017;0.006658679859903846;0.012277043849330005;0.005430090932997055;0.0011643458634619929;0.00840366016947496;0.0098813912189272;0.014824638845305082;0.014094436222551052;0.019933924373435264;0.008319966044858336;0.008650572011343465;0.006083705106175966;0.009779249075278199;0.01190897814049875;0.005843748913220407;0.008027374052883087
23/07/2024;-0.0065567877491595475;0.0023248664345819534;-0.018723892968382633;-0.00675599077967851;0.0018488732265476472;0.0016333934817681557;-0.0003973346013302109;-0.006017982813893135;-0.009433700122262922;-0.00634497301235935;-0.0037014477814741155;-4.1582614506732564e-05;-0.0013149461980582519;-0.0069148278129740805;-0.004593999429601817;-0.003918679138469836;-0.002970997406272064;-0.004820507003913235;-0.005208898611477012;-0.003580082654433689;0.004657475281185678;0.0015710006489813282;0.002165812066938857;0.009309489866031492;-0.0012512325014760403;0.0024600774234337097;-0.0006788439928056881;0.008975470651879246;-0.004777914893259843;-0.0005164251550131753;-0.00846088850825105;-0.006823155396116174;-0.006041470224182519;-0.0007456461135897773;-0.00817932119968132;-0.004857200784615096;0.0012042953199746193;0.001938873608956223;-0.0028565352187864437;0.00017638484018240604
24/07/2024;-0.019865321083655102;-0.000573913622859419;-0.03796195789191182;-0.010349930331707106;-0.034156393072109555;-0.025453581466500463;-0.015287172068655276;-0.0023711945190576685;-0.00656409105572466;-0.02491583141821644;0.007181823067827722;-0.03448455958467143;0.007942238510003221;-0.02541571223565404;-0.025558902584967073;-0.021915167077827268;0.007516330357121173;-0.0029025975956630877;-0.00684043091060266;-0.02576500728247299;-0.01839019445448181;-0.030994223716805522;-0.02542423408772632;-0.016340016987716505;-0.010520111438822165;-0.03215918969061441;-0.016418459451067437;-0.013513193894987155;-0.0384971109412039;-0.027699874580539116;-0.02566823644057216;-0.024807727391757003;0.0074254672204093946;0.006871893975257781;-0.0030676319513885044;-0.0024773265871390272;0.0025560493167161333;-0.01482807099894615;-0.0072965366137212944;-0.0036877523276493285
25/07/2024;0.0013844228433460852;-0.008915084872875626;-0.02339863779965136;-0.0019308640940426545;-0.011213219480631099;-0.0110914538721557;-0.00043675057571678974;-0.0007603944486423836;0.006769825918762183;-0.006353648833337383;0.009772073880880573;-0.010132374864286154;-0.010487324921866019;-0.005173417112641184;-0.016316719254533586;-0.009720770857128927;0.00988341054402998;0.0025973299870165364;-0.01575326635603333;-0.013365471203782505;0.002632179040297153;-0.013041714833442818;-0.015482508077340343;0.0081802312450936;-0.008837596962110847;-0.01264788414606026;0.0013462038580978673;0.006043404121597824;-0.016827906874732745;-0.012379662084317254;-0.005966015576194111;-0.006521008745583961;0.008527110383137101;-0.006717218992331316;-0.001754698853552054;-0.004184449061114618;0.006371054195619688;-0.006036382958224735;-0.004688273830593426;-0.0063823340965644005
26/07/2024;0.016208294080241634;0.004674285312888251;0.01939381988501117;0.011392355478296102;0.00992041213311139;0.005467611619982149;0.008818272095332595;0.01876588538201469;0.010132031945700516;0.013391779784957085;0.018773698326089026;0.01168954518288798;0.003138492689753965;0.013503467716559614;0.0012243517569997153;0.010164287399193022;0.01716732702700629;0.012821609426498619;0.008291152818122139;0.010333616014964112;0.009042231738460865;0.006751542724081971;0.005245109158667164;0.007919944070232176;0.009034777119234673;0.006085840632071494;0.014764753587287394;0.006860464175130178;0.0028853239222610357;0.01079507763609401;0.013975897391133911;0.013414173546081681;0.017512218711127653;0.002785203449969206;0.008291729923753733;0.0028122599434151226;0.007593736432317745;0.011875839826730704;0.005727032198309083;0.008730559650469979
27/07/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/07/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/07/2024;0.0020787810757935243;0.0034107786972204634;-0.026516470801888913;-0.00042864368179052094;0.0007400582634336046;0.0004524011613428889;-0.004908716252575729;-8.702352245030128e-05;-0.005264412596676041;-0.0013985397775938884;-0.0024574644672683754;-0.0007492409928073372;0.0026863846309114125;0.00185685013160744;0.004872601060137569;0.001536059845095687;-0.005942490064578709;-0.0006939916425115235;0.0011155644238455438;-0.003711780591566074;-0.0009531138810090001;0.0011566133770421424;0.0014341817960752457;-0.0029980453836158235;0.0017421188956977917;-0.0010038275284320007;-0.00016870515033368905;-0.0007851161976440394;0.0056245456721293555;0.0020233034683437767;0.0028174323294468564;-0.0009050826203911982;-0.0007203555746854438;0.0015445703158848165;0.0006592233846036453;-0.00019523677837547418;-0.0012936610608020422;0.0017286638274563585;-0.0006512050874805148;-0.0012527166388953122
30/07/2024;-0.007711663438388133;0.004535770737406355;-0.015365495368518181;-0.008356674881016069;-0.009973172919991388;-0.008336299733228606;-0.004702111663611009;-0.004567450471786699;0.004591701441710383;-0.004353068627611843;0.0023920179401346786;-0.01039730382675204;0.0061555332724614435;-0.005750430012690651;-0.010874487115726845;-0.00350287717072413;-0.005473702340302625;0.0004458339329840945;-0.0015594754648270738;-0.010742525167604473;0.00017170760446849834;-0.011859965699734847;-0.011590040986123613;5.305570935048793e-05;-0.0028611473246179598;-0.012273558407520814;-0.008707318920264209;0.0007460479008243455;-0.02023345597749832;-0.0062455467072158105;-0.005734057613656771;-0.0037817508717413895;0.0027578398880101817;-0.002309623891996072;-0.0006563978464413345;-0.004135798384914083;-0.019748452182313154;-0.007419055156735544;-0.006518805230417474;0.0004956174372251024
31/07/2024;0.015892835505290276;0.0039835227310544286;0.023147141128534606;0.017155039295625958;0.028150370584625755;0.024065876664769826;0.00819634113211549;0.017939690866642884;0.014455404278966584;0.018384382270043038;0.0040268978620477194;0.027203436927851005;-0.00019958202285763287;0.018392176458088844;0.027034566107131487;0.019157093135112043;-0.00047090947803185546;0.0046283628474867574;0.008787548432192082;0.03001178494574083;0.009667564987546989;0.02959501225169963;0.029552464405744727;0.01097510364567527;0.007535361584501027;0.028585248993507284;0.01694740107547451;0.008171312944077707;0.04693755483451521;0.0256300168523989;0.01908182120734525;0.017961978050736824;0.004441650542052154;0.00027567391270562434;0.011421986820938004;0.010481960319592703;-0.0023123958426597827;0.021945816150806558;0.017160080196326203;0.0059862755756131415
01/08/2024;-0.016321293300968848;0.0008393130791894219;-0.037103801325022126;-0.009269655205673893;-0.018661696070863813;-0.013819063923324507;-0.03054719436375349;-0.011488287539728406;-0.022034429732218218;-0.02179012914769186;-0.0013821253729800304;-0.020019255342475437;0.008816969681682028;-0.019861439800384812;-0.025931298804830544;-0.008691581084895143;-0.001416360836762606;-0.005221478898148496;-0.003836546851208764;-0.02931478202153647;-0.020480888958140982;-0.025151363990877373;-0.02530437294794141;-0.016438829222215463;-0.008888200790575364;-0.022375724450967815;-0.015046085856535727;-0.015176128231151192;-0.030970989603594744;-0.02205183853303157;-0.020364056702539074;-0.02154567160296932;0.0017135543036347176;0.011952497094145467;-0.0007938188578708753;-0.004848781748011031;-0.00830060397569861;-0.030165287878532707;-0.01262265867887754;-0.008575085980632516
02/08/2024;-0.021964338531986167;-0.012910510116830459;-0.044655950061897695;-0.02323560182797026;-0.028226622083383456;-0.019925004176985436;-0.030194563080469118;-0.037508757849774185;-0.011777062036129273;-0.015278480814696321;-0.01755917733798994;-0.026138462648800466;-0.002230899173620392;-0.0226931760146065;-0.03488568906167614;-0.014711242625481942;-0.006402569822177813;-0.012038162912142497;-0.006929089006914071;-0.036656608989657405;-0.013926405755639484;-0.02981173077082503;-0.03130319983010358;-0.025305731513903477;-0.029629141523325395;-0.02814922726597559;-0.021467242706650746;-0.015468641824911221;-0.040402354560157734;-0.03159974796075724;-0.02339076378397532;-0.014039007729871576;-0.017592438868202054;-0.005322404390216254;-0.0121272550082666;-0.011845125918702428;-0.009847087186336409;-0.02557967816054019;-0.023716907169817895;-0.013390071445257308
03/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/08/2024;-0.032758607815171994;-0.02616515980039591;-0.049169776488228435;-0.034310440213445315;-0.034135133720152804;-0.03343992681627293;-0.023071452400308057;-0.031374985708045845;-0.013156567112240777;-0.031270905820852825;-0.02627958263388284;-0.03113586583645436;-0.025102907750931665;-0.03414321538152675;-0.04894627057577073;-0.03110099752915716;-0.024130711308781642;-0.03256773991938363;-0.02836921650546866;-0.03212668147483313;-0.02535150764147036;-0.0298978699199999;-0.03775130234368426;-0.019888446707588704;-0.03472893590462791;-0.034387973799872046;-0.032569119228614406;-0.021716425002467177;-0.055226694556594166;-0.027855904871501493;-0.032718898759260984;-0.03016842734315284;-0.024812143525364313;-0.025492111645285608;-0.023997851647358976;-0.026626077978722646;-0.03429887632743103;-0.029912441654984585;-0.033188743999799604;-0.023572613948966464
06/08/2024;0.005135004678240089;0.007529240203720472;0.010305108952632062;0.009389981003401578;0.014454133120948379;0.011935069913767;0.011326965045973478;0.017170109129707668;-0.0035973030997120546;0.013621363986869191;0.006192829568732884;0.011748925590955616;0.005562293791763899;0.008382544228341626;0.034401114524106415;0.010547166024737467;0.00371493197973029;0.01129247083383956;0.012941829997011153;0.018873952854081475;0.00883530596400101;0.014308648813852548;0.020003248599041627;0.007339323097766498;0.01669864033010881;0.016838727278909667;0.010232304866799205;0.006227404409061981;0.05457184781109272;0.009858417540984802;0.008238157942234163;0.013725542499699912;0.006167452684218918;0.0070614327057774845;0.013945149039509558;0.012446493218736992;0.005971792307100496;0.008578798749960967;0.015342536950540433;0.005226721206366153
07/08/2024;-0.006645285014179436;-0.0059609455292908235;-0.01956619084430099;-0.0004034875441105812;-0.003959568493990223;-0.0033291611979777147;-0.0004811161895598644;0.001391309514378666;0.002399654103912983;-0.0016412421618211778;-0.01060277230916025;-0.005509869430456544;-0.0070862156234183385;-0.005942174858099117;-0.003375356405189522;-0.0022978706558681432;-0.004537031666417354;2.091376683564921e-05;-0.0035475424214631056;-0.0067590418433191605;0.020261527965882337;-0.0032381556308253303;0.0024365112135878854;-0.002897349327774743;0.004147519713124102;-0.004370328316459051;-0.0011100984442765057;0.014819576563634996;-0.009703540430642489;-0.003687947408537294;-0.005894090883129884;-0.0016143441118541366;-0.010798392082204136;-0.007906090938383289;0.0013082978614909594;-0.0033722633751212534;0.0022062716950050246;-0.003471442222475053;0.0016470702130235162;0.0017630302394184443
08/08/2024;0.018802271704278218;0.016746493598630483;0.049668592785441446;0.006817926660175791;0.026040918432373418;0.02363181072217563;0.026348982838884503;0.01566385989547533;0.008921446697770705;0.024323749691366477;0.01761617917705157;0.02970050791014442;0.016375736978965577;0.022172590442222397;0.01161293224197968;0.017691087407800343;0.015463071839915073;0.008269527661792401;0.008172150756542847;0.02708309117481045;0.018091206759206137;0.02424212804851206;0.01810116913089661;0.019552502705099846;0.009154462130948005;0.02700188544057566;0.009229193107499391;0.018292762154967664;0.01684403997480403;0.02407170321775458;0.022573066119265874;0.02365207673878604;0.01897521997326112;0.018849859847042464;0.006256959317365456;0.008233325950851493;0.01594564475008827;0.014813953355771394;0.00815158726350962;0.0077170495556911954
09/08/2024;0.0029497975811192153;0.009080348137864278;0.0012279747411484605;0.002674869787822718;0.009803306533072785;0.009207917580221606;0.010915388489854098;-0.001381028479981743;0.000591403978794955;0.006095900740542389;-0.001221261970703226;0.006995938387037947;0.0005032459787817327;0.00500980915922443;0.008993588307614016;0.0060774023560137445;0.005047355968495414;0.0060168373385866385;-0.0023076242986442373;0.002290705117072377;0.015100627709829836;0.009745778520591827;0.008489508237665803;0.0023948276999538626;0.0023670417772548662;0.008553447665524528;0.0014151752806830207;0.007166749086976268;0.00728790531316743;0.008636602916951465;0.005274755373885403;0.0062367469809627785;-0.0012906847952449411;0.005959939562393356;0.002290442074330007;0.004384565611526371;0.010751072217148674;0.003567754008374037;0.0029127887829430306;0.00700535327078871
10/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/08/2024;-0.001327259822268874;-0.0044638640264261596;-0.013148639475583677;-0.004499605575540762;0.0021409149792775916;0.0016022996625690757;-0.010149131488243611;-0.0035908171579866104;-0.004574791632459174;0.0024124906489155344;-0.005091472785342838;0.0016326124445390465;-0.0034905678291342725;-0.0005870185801127876;-0.0014970147131980014;0.0010656199737362686;-0.0005217983045162609;-0.004096995765542166;-0.002992537651471651;0.00044812197252718465;-0.003337296439260766;0.003539775369798466;0.002484561576681106;-0.0013316689299919557;-0.005291618162787542;0.0014590783446073814;-0.005987069474750294;-0.001109996704348989;0.0012249086481580236;0.001575042000245553;-0.000746848614097875;0.0023630821507149547;-0.0050899758638599316;-0.0040352247849992084;-0.005573842825947016;-0.007474291575188732;-0.0023961204579506807;-0.0027525290614492017;-0.006617574874808097;-0.005202571776606327
13/08/2024;0.01861526996820888;0.010668774676451939;0.017920341663217428;0.015775423976030968;0.021309656230146256;0.019192860793095273;0.015790054334335547;0.012722124528293716;0.008828032221602253;0.018342134103815893;0.011672263263935487;0.021829832922172606;0.008678647816279458;0.01813381468461873;0.02443644230174285;0.01559470109452067;0.011217904379259142;0.011222958268263267;0.02139608776514268;0.02323173554114712;0.017596264551618213;0.02153767369795925;0.0222658911645583;0.00795365675773052;0.014062518984856354;0.02309108149948024;0.017852736425381686;0.01151092253632252;0.040415620228574485;0.019495719042068555;0.018436979053155937;0.01829268292682928;0.011058087973369697;0.011961953587378763;0.012481718398161262;0.015010673958570475;0.007010725320584432;0.02398258696347097;0.016343695563957088;0.013534242875883182
14/08/2024;-0.002217575661691745;0.006465923817065546;-0.00018724908335944723;0.0026317024046534384;0.0029909282917957676;0.004392894348395552;-0.00024436932350435897;0.0020429271866617936;0.002304703012424073;0.003910211881956746;-0.0050319308541006795;0.0019265579265793976;0.0015045939653353941;0.0005537646054377199;0.0032806900747351883;0.003142428062843948;-0.004821975885957064;0.0002692847264062196;0.006893904608850566;0.004922590222829682;0.009645423059758235;0.004618682696074116;0.0061307543802716045;0.004809597225654766;0.004129385685662552;0.004925606465135848;0.0019195371816377192;0.008673977930250149;-0.0021526334293487004;0.0024848814699668697;0.0007657812494561674;0.0031037401636517747;-0.005776853103312224;0.0035008246008035523;0.004965862672689671;0.003683904732726044;0.012261626914100293;0.00490807281630422;0.003196228285749595;0.008484992608042877
15/08/2024;0.017704869488752273;0.008251779972237057;0.022106608108007336;0.012195156977277518;0.019915254717649714;0.01609174023218244;0.017639630097364148;0.011740905711902406;0.01295460831858299;0.016601636936090108;0.013556444036224214;0.020454805175884234;0.010147772298827197;0.019228920107866462;0.01380750345053816;0.016003329756962736;0.012001286193619965;0.008740667285286361;0.011643899356422278;0.017126592799471964;0.013006295757088303;0.019975842612315674;0.015609696893209273;0.013169807179169638;0.008058120204029651;0.019394853711078235;0.014624518835286352;0.01197026702598266;0.016912506203386572;0.019042440009945795;0.019552260344849567;0.016314497557022318;0.013555541474637244;0.0072794557738781965;0.0031752677832639145;0.004939533424092688;0.01169740597252536;0.012731789996111562;0.005721869235904951;0.00924701675155271
16/08/2024;0.003921560797703985;0.0035029886958080794;0.018712461935537095;0.0029763985812726363;0.00475596894998669;0.005266664640938292;0.001020816653322696;0.00250723457246851;0.008304448707570602;0.009898386910968797;0.0032519040754126413;0.003865129340090821;0.004911848089702337;0.005784755017302478;0.015527944760870875;0.005015531501557292;0.0009407058942775487;0.0020526120474204756;0.0020588602961920635;0.005964450134967553;0.004197587769839418;0.007658877077451383;0.008017815897530456;0.004257027849384038;0.0019381299947214342;0.00562431111601595;0.0026482302075369574;0.005082791465010386;0.020099596179222506;0.005748237625799191;0.005817916838993058;0.009809889067911583;0.0029025432668831177;0.0037136398584475083;0.000593022735687777;0.0021901279730452026;0.016377943997997822;0.0050928044428163125;0.0036393732712341922;0.0065728043780164695
17/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/08/2024;0.014364738931641165;0.005423701188077795;0.019205425648033448;0.010828529108677461;0.01159041094408713;0.011405424601554475;0.01285717142228704;0.005079910930051419;0.01011437557586111;0.010668667651421153;0.015591950685509988;0.012182541417754354;0.008030861815456253;0.014212241573779436;0.01299918417716591;0.009752165972768184;0.013824979991170182;0.008102656159996486;0.006683318659028856;0.011871672199671593;0.01075095479104534;0.013277233986454803;0.012184290212084399;0.00846412823873092;0.008108758611198235;0.01299106960279764;0.009134036000081251;0.006197132337474896;0.017719468375733884;0.013769421068839736;0.013538830417415788;0.01035121273770513;0.014410720026452278;0.00991664971869205;0.0110176047812247;0.012111724576824951;0.0123933026920552;0.0147353770239456;0.01230998380947309;0.009361002814734634
20/08/2024;-0.00547806020517628;0.0014239839105475436;-0.0023198163038613837;-0.0033759391675011003;-0.00027387599547137143;0.0006473065428165693;-0.003415327516089358;-0.012658727814037363;-0.00812707034545183;-0.0050267354778090675;-0.003454774018207532;-0.001752062598172194;-0.0014504316322448624;-0.002692119162896584;-0.0011876987401677034;-0.00046887419012754255;0.0025546159779935513;0.0011517460993009162;-0.002282347405369054;0.001774116675179435;0.0028676809031225876;-0.001962871484225167;0.0015786992621352163;-0.005234840219985963;-5.365730623272158e-05;0.0006571316107228307;-0.0036174080394878894;0.000942969592653485;-0.008131162792254173;0.0016896181583072958;-0.0026155852605941688;-0.005389652590469672;-0.003368619399336963;0.002126088538184956;-0.0032459526374619637;-0.003580398936700387;-0.00143223888663695;-0.002448659615935014;-0.0032923498928731816;0.0015159062770852111
21/08/2024;0.004088478063384237;0.0017892478518651035;0.014879431094073928;0.007625116538418101;0.0041685519371731025;0.0033425754074585695;0.005183468367636565;0.0034985757135185397;0.009645701958181247;0.005711408656796274;0.0027618757415247743;0.005298345911893402;0.004564289817018239;0.004520830712980269;0.008143179386161624;0.004942612790654099;0.007786590850625097;0.0065847581553673176;0.007222527925530471;0.008590854421835494;0.003226088778179841;0.003798963081125703;0.00281042538552713;0.006917435577740053;0.007607197880703055;0.004579507970724732;0.008572802947452163;0.0017913507770446;0.010711874382625799;0.0033895227650720446;0.00429085410629336;0.0062359300615713155;0.002919230654894577;0.0010749106387080648;0.0038731296575423785;0.0038560515151082023;-0.0028306992855596015;0.009176587158545399;0.00600162409428543;0.0030060351591679967
22/08/2024;-0.014779990741671939;0.004499398369220145;-0.01382558790394134;-0.007139331743981657;-0.011339949572554882;-0.009264882878416475;-0.0075084741309089376;-0.002844155022497052;-0.005307558093440344;-0.006405000236903847;-0.01168301340281515;-0.013199114801090242;0.0006759171337843913;-0.013530746507851407;-0.01196736149941075;-0.005795798557778701;-0.00145493560253364;-0.0039020457790886337;-0.0009201349089826267;-0.012960153321654667;-0.007484835426938357;-0.00975803199860043;-0.009650543194402374;-0.004146966286475173;-0.0057478496495272135;-0.013013400674790683;-0.006314258362336149;-0.004378336922539887;-0.01793145740652704;-0.008200844243868901;-0.013408622613467825;-0.005899539457416168;-0.0115925447280746;0.0004704945171208132;-0.002582052033601559;-0.0005868292833151774;0.0008087409152341247;-0.005859218175590014;-0.0027225391647107767;-0.0006130599753279043
23/08/2024;0.01417630406636103;0.009345769426150641;0.03183392977420925;0.01625817582930518;0.01041083437584109;0.010287786312882904;0.006725314654180517;0.01832941221005013;0.01324269091413631;0.010913270534404072;0.008138059164475252;0.011013070957022128;0.007289668514150221;0.012060039563539774;0.017153206856595105;0.008021921423781442;0.007304320328319445;0.018151664864926028;0.010572396376816182;0.01372363452547218;0.010317785362154002;0.012101202874198596;0.013942122640659667;0.008058531008084043;0.011135018598178626;0.011610508306980098;0.01575657199451445;0.007808393830451389;0.02322592104402133;0.010308726569500264;0.0111265038916543;0.009960270422917602;0.007862988475413845;0.005620470405960904;0.012077601997780667;0.01432208856033311;0.015792956081264315;0.026590947084841995;0.01945667138074011;0.012987571892145718
24/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/08/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/08/2024;-0.004197771286378828;-0.00021167803329037596;-0.010657355513864413;0.0016941646884212705;-0.0059005371057783765;-0.004621343527427103;-0.0014028812467840673;0.0009203042075855205;0.00042816365366308217;-0.0028589685636873216;-0.0015314134426953376;-0.006955112620931347;-0.0013755849274788867;-0.004136234786778535;-0.00694284446859214;-0.00023022589026210375;0.005259494559192961;-0.003487079868549218;0.0016423814392969957;-0.007822083224741535;-0.0018406971227470893;-0.006650807297297737;-0.0071569648436096735;-0.0029276398822044;-0.0011335399322460783;-0.007695404868490327;-0.0005045229695906068;-0.002621625024672228;-0.01101070131863471;-0.0046328068900451935;-0.005222537735536491;-0.0036692210849248365;-0.0026511308218504204;-0.0006239388812069552;0.00035627592182051605;0.0039147251179077825;0.002397249303249404;-0.00140922696395616;0.004368175301013427;0.0011668444692178178
27/08/2024;-0.002462869207740012;0.002604914480779257;-0.009163753145630145;-0.00416127710455159;0.002496343182365594;0.0021064391031203537;-0.002864499305276449;-0.003423208223223226;-0.0012431811851659925;0.0038152867272217275;-0.000773380126080487;0.003766815045030105;0.002466143931511825;0.00011811324942124864;0.00034627957227551876;0.0029907703091287922;-0.0021447018504958115;-0.0020094752318878164;0.001987313409719088;0.003939123874150098;0.0015402526375320861;0.003890360596484854;0.001259654179496014;0.0004704559963307096;-0.0033142706553078403;0.003423098527770336;-0.0028657616322625397;0.002580321572042887;-0.001452021766049868;0.00277583230818188;0.0004793752769805023;0.0040279677844469045;0.0005936895868635934;0.0030995100907679914;-0.004144857838140653;-0.0003267429955386578;-0.00409982520167929;-0.0016036031993538055;-2.1646950685943074e-05;-0.0002479578453777784
